"","sectionArea","increment","tree","system"
"13037","3895.57489045134","60","8","3"
"13038","1382.30076757951","80","8","3"
"13039","81","3.14159265358979","8","3"
"13040","8922.12313619501","20","8","3"
"13041","6408.84901332318","40","8","3"
"13042","3895.57489045134","60","8","3"
"13043","1382.30076757951","80","8","3"
"13044","81","3.14159265358979","8","3"
"13045","8922.12313619501","20","8","3"
"13046","6408.84901332318","40","8","3"
"13047","3895.57489045134","60","8","3"
"13048","1382.30076757951","80","8","3"
"13049","81","3.14159265358979","8","3"
"13050","8922.12313619501","20","8","3"
"13051","6408.84901332318","40","8","3"
"13052","3895.57489045134","60","8","3"
"13053","1382.30076757951","80","8","3"
"13054","81","3.14159265358979","8","3"
"13055","8922.12313619501","20","8","3"
"13056","6408.84901332318","40","8","3"
"13057","3895.57489045134","60","8","3"
"13058","1382.30076757951","80","8","3"
"13059","81","3.14159265358979","8","3"
"13060","8922.12313619501","20","8","3"
"13061","6408.84901332318","40","8","3"
"13062","3895.57489045134","60","8","3"
"13063","1382.30076757951","80","8","3"
"13064","81","3.14159265358979","8","3"
"13065","8922.12313619501","20","8","3"
"13066","6408.84901332318","40","8","3"
"13067","3895.57489045134","60","8","3"
"13068","1382.30076757951","80","8","3"
"13069","81","3.14159265358979","8","3"
"13070","8922.12313619501","20","8","3"
"13071","6408.84901332318","40","8","3"
"13072","3895.57489045134","60","8","3"
"13073","1382.30076757951","80","8","3"
"13074","81","3.14159265358979","8","3"
"13075","8922.12313619501","20","8","3"
"13076","6408.84901332318","40","8","3"
"13077","3895.57489045134","60","8","3"
"13078","1382.30076757951","80","8","3"
"13079","81","3.14159265358979","8","3"
"13080","8922.12313619501","20","8","3"
"13081","6408.84901332318","40","8","3"
"13082","3895.57489045134","60","8","3"
"13083","1382.30076757951","80","8","3"
"13084","81","3.14159265358979","8","3"
"13085","8922.12313619501","20","8","3"
"13086","6408.84901332318","40","8","3"
"13087","3895.57489045134","60","8","3"
"13088","1382.30076757951","80","8","3"
"13089","81","3.14159265358979","8","3"
"13090","8922.12313619501","20","8","3"
"13091","6408.84901332318","40","8","3"
"13092","3895.57489045134","60","8","3"
"13093","1382.30076757951","80","8","3"
"13094","81","3.14159265358979","8","3"
"13095","8922.12313619501","20","8","3"
"13096","6408.84901332318","40","8","3"
"13097","3895.57489045134","60","8","3"
"13098","1382.30076757951","80","8","3"
"13099","81","3.14159265358979","8","3"
"13100","8922.12313619501","20","8","3"
"13101","6408.84901332318","40","8","3"
"13102","3895.57489045134","60","8","3"
"13103","1382.30076757951","80","8","3"
"13104","81","3.14159265358979","8","3"
"13105","8922.12313619501","20","8","3"
"13106","6408.84901332318","40","8","3"
"13107","3895.57489045134","60","8","3"
"13108","1382.30076757951","80","8","3"
"13109","81","3.14159265358979","8","3"
"13110","8922.12313619501","20","8","3"
"13111","6408.84901332318","40","8","3"
"13112","3895.57489045134","60","8","3"
"13113","1382.30076757951","80","8","3"
"13114","81","3.14159265358979","8","3"
"13115","8922.12313619501","20","8","3"
"13116","6408.84901332318","40","8","3"
"13117","3895.57489045134","60","8","3"
"13118","1382.30076757951","80","8","3"
"13119","81","3.14159265358979","8","3"
"13120","8922.12313619501","20","8","3"
"13121","6408.84901332318","40","8","3"
"13122","3895.57489045134","60","8","3"
"13123","1382.30076757951","80","8","3"
"13124","81","3.14159265358979","8","3"
"13125","8922.12313619501","20","8","3"
"13126","6408.84901332318","40","8","3"
"13127","3895.57489045134","60","8","3"
"13128","1382.30076757951","80","8","3"
"13129","81","3.14159265358979","8","3"
"13130","8922.12313619501","20","8","3"
"13131","6408.84901332318","40","8","3"
"13132","3895.57489045134","60","8","3"
"13133","1382.30076757951","80","8","3"
"13134","81","3.14159265358979","8","3"
"13135","8922.12313619501","20","8","3"
"13136","6408.84901332318","40","8","3"
"13137","3895.57489045134","60","8","3"
"13138","1382.30076757951","80","8","3"
"13139","81","3.14159265358979","8","3"
"13140","8922.12313619501","20","8","3"
"13141","6408.84901332318","40","8","3"
"13142","3895.57489045134","60","8","3"
"13143","1382.30076757951","80","8","3"
"13144","81","3.14159265358979","8","3"
"13145","8922.12313619501","20","8","3"
"13146","6408.84901332318","40","8","3"
"13147","3895.57489045134","60","8","3"
"13148","1382.30076757951","80","8","3"
"13149","81","3.14159265358979","8","3"
"13150","8922.12313619501","20","8","3"
"13151","6408.84901332318","40","8","3"
"13152","3895.57489045134","60","8","3"
"13153","1382.30076757951","80","8","3"
"13154","81","3.14159265358979","8","3"
"13155","8922.12313619501","20","8","3"
"13156","6408.84901332318","40","8","3"
"13157","3895.57489045134","60","8","3"
"13158","1382.30076757951","80","8","3"
"13159","81","3.14159265358979","8","3"
"13160","8922.12313619501","20","8","3"
"13161","6408.84901332318","40","8","3"
"13162","3895.57489045134","60","8","3"
"13163","1382.30076757951","80","8","3"
"13164","81","3.14159265358979","8","3"
"13165","8922.12313619501","20","8","3"
"13166","6408.84901332318","40","8","3"
"13167","3895.57489045134","60","8","3"
"13168","1382.30076757951","80","8","3"
"13169","81","3.14159265358979","8","3"
"13170","8922.12313619501","20","8","3"
"13171","6408.84901332318","40","8","3"
"13172","3895.57489045134","60","8","3"
"13173","1382.30076757951","80","8","3"
"13174","81","3.14159265358979","8","3"
"13175","8922.12313619501","20","8","3"
"13176","6408.84901332318","40","8","3"
"13177","3895.57489045134","60","8","3"
"13178","1382.30076757951","80","8","3"
"13179","81","3.14159265358979","8","3"
"13180","8922.12313619501","20","8","3"
"13181","6408.84901332318","40","8","3"
"13182","3895.57489045134","60","8","3"
"13183","1382.30076757951","80","8","3"
"13184","81","3.14159265358979","8","3"
"13185","8922.12313619501","20","8","3"
"13186","6408.84901332318","40","8","3"
"13187","3895.57489045134","60","8","3"
"13188","1382.30076757951","80","8","3"
"13189","81","3.14159265358979","8","3"
"13190","8922.12313619501","20","8","3"
"13191","6408.84901332318","40","8","3"
"13192","3895.57489045134","60","8","3"
"13193","1382.30076757951","80","8","3"
"13194","81","3.14159265358979","8","3"
"13195","8922.12313619501","20","8","3"
"13196","6408.84901332318","40","8","3"
"13197","3895.57489045134","60","8","3"
"13198","1382.30076757951","80","8","3"
"13199","81","3.14159265358979","8","3"
"13200","8922.12313619501","20","8","3"
"13201","6408.84901332318","40","8","3"
"13202","3895.57489045134","60","8","3"
"13203","1382.30076757951","80","8","3"
"13204","81","3.14159265358979","8","3"
"13205","8922.12313619501","20","8","3"
"13206","6408.84901332318","40","8","3"
"13207","3895.57489045134","60","8","3"
"13208","1382.30076757951","80","8","3"
"13209","81","3.14159265358979","8","3"
"13210","8922.12313619501","20","8","3"
"13211","6408.84901332318","40","8","3"
"13212","3895.57489045134","60","8","3"
"13213","1382.30076757951","80","8","3"
"13214","81","3.14159265358979","8","3"
"13215","8922.12313619501","20","8","3"
"13216","6408.84901332318","40","8","3"
"13217","3895.57489045134","60","8","3"
"13218","1382.30076757951","80","8","3"
"13219","81","3.14159265358979","8","3"
"13220","8922.12313619501","20","8","3"
"13221","6408.84901332318","40","8","3"
"13222","3895.57489045134","60","8","3"
"13223","1382.30076757951","80","8","3"
"13224","81","3.14159265358979","8","3"
"13225","8922.12313619501","20","8","3"
"13226","6408.84901332318","40","8","3"
"13227","3895.57489045134","60","8","3"
"13228","1382.30076757951","80","8","3"
"13229","81","3.14159265358979","8","3"
"13230","8922.12313619501","20","8","3"
"13231","6408.84901332318","40","8","3"
"13232","3895.57489045134","60","8","3"
"13233","1382.30076757951","80","8","3"
"13234","81","3.14159265358979","8","3"
"13235","8922.12313619501","20","8","3"
"13236","6408.84901332318","40","8","3"
"13237","3895.57489045134","60","8","3"
"13238","1382.30076757951","80","8","3"
"13239","81","3.14159265358979","8","3"
"13240","8922.12313619501","20","8","3"
"13241","6408.84901332318","40","8","3"
"13242","3895.57489045134","60","8","3"
"13243","1382.30076757951","80","8","3"
"13244","81","3.14159265358979","8","3"
"13245","8922.12313619501","20","8","3"
"13246","6408.84901332318","40","8","3"
"13247","3895.57489045134","60","8","3"
"13248","1382.30076757951","80","8","3"
"13249","81","3.14159265358979","8","3"
"13250","8922.12313619501","20","8","3"
"13251","6408.84901332318","40","8","3"
"13252","3895.57489045134","60","8","3"
"13253","1382.30076757951","80","8","3"
"13254","81","3.14159265358979","8","3"
"13255","8922.12313619501","20","8","3"
"13256","6408.84901332318","40","8","3"
"13257","3895.57489045134","60","8","3"
"13258","1382.30076757951","80","8","3"
"13259","81","3.14159265358979","8","3"
"13260","8922.12313619501","20","8","3"
"13261","6408.84901332318","40","8","3"
"13262","3895.57489045134","60","8","3"
"13263","1382.30076757951","80","8","3"
"13264","81","3.14159265358979","8","3"
"13265","8922.12313619501","20","8","3"
"13266","6408.84901332318","40","8","3"
"13267","3895.57489045134","60","8","3"
"13268","1382.30076757951","80","8","3"
"13269","81","3.14159265358979","8","3"
"13270","8922.12313619501","20","8","3"
"13271","6408.84901332318","40","8","3"
"13272","3895.57489045134","60","8","3"
"13273","1382.30076757951","80","8","3"
"13274","81","3.14159265358979","8","3"
"13275","8922.12313619501","20","8","3"
"13276","6408.84901332318","40","8","3"
"13277","3895.57489045134","60","8","3"
"13278","1382.30076757951","80","8","3"
"13279","81","3.14159265358979","8","3"
"13280","8922.12313619501","20","8","3"
"13281","6408.84901332318","40","8","3"
"13282","3895.57489045134","60","8","3"
"13283","1382.30076757951","80","8","3"
"13284","81","3.14159265358979","8","3"
"13285","8922.12313619501","20","8","3"
"13286","6408.84901332318","40","8","3"
"13287","3895.57489045134","60","8","3"
"13288","1382.30076757951","80","8","3"
"13289","81","3.14159265358979","8","3"
"13290","8922.12313619501","20","8","3"
"13291","6408.84901332318","40","8","3"
"13292","3895.57489045134","60","8","3"
"13293","1382.30076757951","80","8","3"
"13294","81","3.14159265358979","8","3"
"13295","8922.12313619501","20","8","3"
"13296","6408.84901332318","40","8","3"
"13297","3895.57489045134","60","8","3"
"13298","1382.30076757951","80","8","3"
"13299","81","3.14159265358979","8","3"
"13300","8922.12313619501","20","8","3"
"13301","6408.84901332318","40","8","3"
"13302","3895.57489045134","60","8","3"
"13303","1382.30076757951","80","8","3"
"13304","81","3.14159265358979","8","3"
"13305","8922.12313619501","20","8","3"
"13306","6408.84901332318","40","8","3"
"13307","3895.57489045134","60","8","3"
"13308","1382.30076757951","80","8","3"
"13309","81","3.14159265358979","8","3"
"13310","8922.12313619501","20","8","3"
"13311","6408.84901332318","40","8","3"
"13312","3895.57489045134","60","8","3"
"13313","1382.30076757951","80","8","3"
"13314","81","3.14159265358979","8","3"
"13315","8922.12313619501","20","8","3"
"13316","6408.84901332318","40","8","3"
"13317","3895.57489045134","60","8","3"
"13318","1382.30076757951","80","8","3"
"13319","81","3.14159265358979","8","3"
"13320","8922.12313619501","20","8","3"
"13321","6408.84901332318","40","8","3"
"13322","3895.57489045134","60","8","3"
"13323","1382.30076757951","80","8","3"
"13324","81","3.14159265358979","8","3"
"13325","8922.12313619501","20","8","3"
"13326","6408.84901332318","40","8","3"
"13327","3895.57489045134","60","8","3"
"13328","1382.30076757951","80","8","3"
"13329","81","3.14159265358979","8","3"
"13330","8922.12313619501","20","8","3"
"13331","6408.84901332318","40","8","3"
"13332","3895.57489045134","60","8","3"
"13333","1382.30076757951","80","8","3"
"13334","81","3.14159265358979","8","3"
"13335","8922.12313619501","20","8","3"
"13336","6408.84901332318","40","8","3"
"13337","3895.57489045134","60","8","3"
"13338","1382.30076757951","80","8","3"
"13339","81","3.14159265358979","8","3"
"13340","8922.12313619501","20","8","3"
"13341","6408.84901332318","40","8","3"
"13342","3895.57489045134","60","8","3"
"13343","1382.30076757951","80","8","3"
"13344","81","3.14159265358979","8","3"
"13345","8922.12313619501","20","8","3"
"13346","6408.84901332318","40","8","3"
"13347","3895.57489045134","60","8","3"
"13348","1382.30076757951","80","8","3"
"13349","81","3.14159265358979","8","3"
"13350","8922.12313619501","20","8","3"
"13351","6408.84901332318","40","8","3"
"13352","3895.57489045134","60","8","3"
"13353","1382.30076757951","80","8","3"
"13354","81","3.14159265358979","8","3"
"13355","8922.12313619501","20","8","3"
"13356","6408.84901332318","40","8","3"
"13357","3895.57489045134","60","8","3"
"13358","1382.30076757951","80","8","3"
"13359","81","3.14159265358979","8","3"
"13360","8922.12313619501","20","8","3"
"13361","6408.84901332318","40","8","3"
"13362","3895.57489045134","60","8","3"
"13363","1382.30076757951","80","8","3"
"13364","81","3.14159265358979","8","3"
"13365","8922.12313619501","20","8","3"
"13366","6408.84901332318","40","8","3"
"13367","3895.57489045134","60","8","3"
"13368","1382.30076757951","80","8","3"
"13369","81","3.14159265358979","8","3"
"13370","8922.12313619501","20","8","3"
"13371","6408.84901332318","40","8","3"
"13372","3895.57489045134","60","8","3"
"13373","1382.30076757951","80","8","3"
"13374","81","3.14159265358979","8","3"
"13375","8922.12313619501","20","8","3"
"13376","6408.84901332318","40","8","3"
"13377","3895.57489045134","60","8","3"
"13378","1382.30076757951","80","8","3"
"13379","81","3.14159265358979","8","3"
"13380","8922.12313619501","20","8","3"
"13381","6408.84901332318","40","8","3"
"13382","3895.57489045134","60","8","3"
"13383","1382.30076757951","80","8","3"
"13384","81","3.14159265358979","8","3"
"13385","8922.12313619501","20","8","3"
"13386","6408.84901332318","40","8","3"
"13387","3895.57489045134","60","8","3"
"13388","1382.30076757951","80","8","3"
"13389","81","3.14159265358979","8","3"
"13390","8922.12313619501","20","8","3"
"13391","6408.84901332318","40","8","3"
"13392","3895.57489045134","60","8","3"
"13393","1382.30076757951","80","8","3"
"13394","81","3.14159265358979","8","3"
"13395","8922.12313619501","20","8","3"
"13396","6408.84901332318","40","8","3"
"13397","3895.57489045134","60","8","3"
"13398","1382.30076757951","80","8","3"
"13399","81","3.14159265358979","8","3"
"13400","8922.12313619501","20","8","3"
"13401","6408.84901332318","40","8","3"
"13402","3895.57489045134","60","8","3"
"13403","1382.30076757951","80","8","3"
"13404","81","3.14159265358979","8","3"
"13405","8922.12313619501","20","8","3"
"13406","6408.84901332318","40","8","3"
"13407","3895.57489045134","60","8","3"
"13408","1382.30076757951","80","8","3"
"13409","81","3.14159265358979","8","3"
"13410","8922.12313619501","20","8","3"
"13411","6408.84901332318","40","8","3"
"13412","3895.57489045134","60","8","3"
"13413","1382.30076757951","80","8","3"
"13414","81","3.14159265358979","8","3"
"13415","8922.12313619501","20","8","3"
"13416","6408.84901332318","40","8","3"
"13417","3895.57489045134","60","8","3"
"13418","1382.30076757951","80","8","3"
"13419","81","3.14159265358979","8","3"
"13420","8922.12313619501","20","8","3"
"13421","6408.84901332318","40","8","3"
"13422","3895.57489045134","60","8","3"
"13423","1382.30076757951","80","8","3"
"13424","81","3.14159265358979","8","3"
"13425","8922.12313619501","20","8","3"
"13426","6408.84901332318","40","8","3"
