Index,Date,DOY,Time,VPD,PAR,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LB0N10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
1594,6/17/2017,168,2100,0,0,0.0057629,.,0.026621,0.01606,0.04676,0.058698,0.015097,0.025905,0.048533,0,0.033273,0.052459,0.029589,0.053158,0.043905,0.004731,0.045171,0.036947,0.0049726,0.0051939,0,0.033169,0.048439,0.012662,0.030505,0.054656,0.01118,0.046997,0.036808,0.037349,.,0.039101
1595,6/17/2017,168,2115,0,0,0,.,0.019038,0.012526,0.034961,0.045518,0.0066127,0.016589,0.036474,0,0.02265,0.039693,0.025538,0.039011,0.033986,0,0.031461,0.025655,0,0,0,0.025593,0.036498,0.0068352,0.016141,0.038599,0.0034323,0.035026,0.027884,0.029494,.,0.030977
1596,6/17/2017,168,2130,0,0,0,.,0.015164,0.0080071,0.026058,0.036026,0,0.0091681,0.028255,0,0.013888,0.028983,0.0086455,0.029197,0.025785,0,0.026104,0.017359,0,0,0,0.022506,0.026526,0.0017615,0.0072752,0.027258,0,0.025455,0.024438,0.02547,.,0.027321
1597,6/17/2017,168,2145,0,0,0,.,0.010082,0.0051001,0.018442,0.029104,0,0.0081841,0.022519,0,0.0073004,0.020019,0.0087593,0.02183,0.021752,0,0.01515,0.01429,0,0,0,0.015088,0.020462,0,0.0052101,0.020952,0,0.02269,0.017801,0.020554,.,0.019372
1598,6/17/2017,168,2200,4.44E-16,0,0,.,0.0091508,0.0050641,0.018199,0.023004,0,0.0049772,0.020929,0,0.0040128,0.016497,0.0085101,0.018646,0.016579,0,0.0077493,0.0081599,0,0,0,0.015001,0.013734,0,0,0.014272,0,0.015434,0.016303,0.016235,.,0.017153
1599,6/17/2017,168,2215,0,0,0,.,0.0064438,0.004456,0.015849,0.017699,0,0.0006067,0.017893,0,0.00034762,0.0098059,0,0.014265,0.013283,0,0.0081635,0.0065851,0,0,0,0.011291,0.0080048,0,0,0.013751,0,0.013593,0.01556,0.015044,.,0.014941
1600,6/17/2017,168,2230,0,0,0,.,0.0049749,0.0042771,0.01142,0.011732,0,0.002693,0.010287,0,0,0.0076578,0,0.00972,0.010999,0,0.0085777,0.0071736,0,0,0,0.0096605,0.0052274,0,0,0.014603,0,0.0083485,0.0099691,0.012766,.,0.010428
1601,6/17/2017,168,2245,0,0,0,.,0.0050053,0.0030991,0.014881,0.011345,0,0.0013867,0.010744,0,0,0.0077512,0,0.0086162,0.0097147,0,0.0089919,0.002557,0,0,0,0.010776,0.0049905,0,0,0.01332,0,0.010449,0.0090518,0.0097759,.,0.0072876
1602,6/17/2017,168,2300,0,0,0,.,0.0028627,0,0.011421,0.010601,0,8.49E-05,0.010058,0,0,0.0045,0,0.0087176,0.0066272,0,0.0094062,0.00082213,0,0,0,0.0065862,0.0011531,0,0,0.0081103,0,0.0088029,0.0073975,0.0073425,.,0.0060666
1603,6/17/2017,168,2315,0,0,0,.,0.002622,0,0.0094205,0.0071917,0,0,0.0028711,0,0,0.00053482,0,0.0084178,0.0027446,0,0.0098204,0,0,0,0,0.0066718,0,0,0,0.0050498,0,0.0080115,0.0075924,0.0074299,.,0.0057994
1604,6/17/2017,168,2330,0,0,0,.,0.0025169,0,0.0067909,0.0053926,0,0,0,0,0,0,0,0.0019445,0.0027814,0,0.0087555,0,0,0,0,0.0067573,0,0,0,0.0015655,0,0.0036831,0.0066803,0.0075173,.,0.0053419
1605,6/17/2017,168,2345,0,0,0,.,0.00038511,0,0.0024375,0.0025449,0,0,0,0,0,0,0,0,0.00038374,0,0.0069576,0,0,0,0,0.0068429,0,0,0,0.0021043,0,0.0025695,0.0044846,0.0072455,.,0.0022281
1606,6/17/2017,168,0,0,0,0,.,0,0,0.0040958,0.0023398,0,0,0,0,0,0,0,0,0,0,0.0029745,0,0,0,0,0.0067581,0,0,0,0.0026431,0,0.0033001,0.0032132,0.0069739,.,0.00026192
1607,6/17/2017,168,15,0,0,0,.,0,0,0.0035427,0.0023103,0,0,0,0,0,0,0,0,0.00094313,0,0.0026563,0,0,0,0,0.0068437,0,0,0,0.0043732,0,0.0040306,0.003407,0.0075998,.,0.00018457
1608,6/17/2017,168,30,0,0,0,.,0.0020967,0,0.0085457,0.0038633,0,0,0,0,0,0,0,0,0.0029285,0,0.0052586,0,0,0,0,0.00727,0,0,0.0036744,0.010915,0,0.0077911,0.0070901,0.0076872,.,0
1609,6/17/2017,168,45,0,0,0,.,0.002804,0,0.0089455,0.0040099,0,0,0,0.0031735,0,0,0.00011779,0,0.0015031,0,0.0082402,0,0,0,0,0.0070148,0,0,0.0056601,0.0054522,0,0.010386,0.0054448,0.0077746,.,0
1610,6/17/2017,168,100,0,0,0,.,0.0025634,0,0.0083874,0.0018708,0,0,0,0.0013072,0,0,0.00094229,0,0,0,0.0046182,0,0,0,0,0.0071003,0,0,0.0015028,0.0046495,0,0.0062222,0.0005222,0.0032117,.,0
1611,6/17/2017,168,115,0,0,0,.,0.00016223,0,0.00086396,0.000265,0,0,0,0,0,0,0.0017668,0,0,0,0.00066256,0,0,0,0,0.0071859,0,0,0,0,0,0.0066165,0,0,.,0
1612,6/17/2017,168,130,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0.0025913,0,0,0,0,0,0,0,0,0.0067605,0,0,0,0,0,0,0,0,.,0
1613,6/17/2017,168,145,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029462,0,0,0,0,0,0,0,0,.,0
1614,6/17/2017,168,200,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0
1615,6/17/2017,168,215,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0
1616,6/17/2017,168,230,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041612,1.61E-05,0,0,0,0,0,0,0,0,0,0,.,0
1617,6/17/2017,168,245,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031581,7.17E-05,0,0,0,0,0,0,0,0,0,0,.,0
1618,6/17/2017,168,300,0,0,0,.,0,0,0,0,0,0,0,0.0095029,0,0,0,0,0,0,0,0,0.0042743,0.00012727,0,0.0066435,0,0,0,0,0,0,0,0,.,0
1619,6/17/2017,168,315,0,0,0,.,0,0,0.0048805,0,0,0,0,0.017324,0,0,0,0,0,0,0,0,0.0045729,0.00018284,0,0.0097308,0,0,0.011631,0,0,0.0021433,0,0,.,0
1620,6/17/2017,168,330,0,0,0,.,0.0028068,0,0.011574,0,0,0,0,0.024636,0,0,0,0,0,0,0,0,0.0032352,0.00023841,0,0.015084,0,0,0.020808,0.0042564,0,0.0067314,0,0,.,0
1621,6/17/2017,168,345,0,0,0.0080616,.,0.0041334,0.0036945,0.013333,0.0020301,0,0.0027244,0,0.024146,0,0,0.0087232,0.00087737,0,0,0.011119,0,0.0027167,0.00029398,0,0.014926,0,0,0.027206,0.011926,0,0.0098377,0,0.0063117,.,0
1622,6/17/2017,168,400,0,0,0.016254,.,0.0090165,0.0039743,0.01965,0.0074291,0.0028399,0.010233,0,0.030441,0.0087154,0.0021679,0.010586,0.0099235,0.0045525,0.0062269,0.016864,0,0.0010592,0.00034955,0,0.021388,0,0,0.040612,0.01803,0,0.018097,0.0029435,0.0087319,.,0
1623,6/17/2017,168,415,0,0,0.022316,.,0.014086,0.0039683,0.02489,0.011991,0.01279,0.017333,0,0.044913,0.012251,0.0089848,0.011736,0.012836,0.0073388,0.0062991,0.017051,0.0038302,0.00021859,0.00040512,0,0.023513,0,0.0036869,0.050708,0.027777,0,0.025097,0.0085705,0.013156,.,0
1624,6/17/2017,168,430,0,0,0.022311,.,0.016695,0.0062545,0.031853,0.015332,0.014741,0.017888,0,0.049976,0.013351,0.0098808,0.012172,0.020255,0.008329,0.0063714,0.017238,0.0066101,0,0.00046069,0,0.027065,0.0065225,0.0043602,0.056709,0.035336,0,0.030784,0.0085,0.017438,.,0
1625,6/17/2017,168,445,0,0,0.023438,.,0.01792,0.010719,0.032846,0.019422,0.015021,0.019489,0,0.056254,0.016715,0.010778,0.013682,0.020145,0.011798,0.0058534,0.017425,0.0083217,0,0,0,0.031716,0.0076639,0.0050344,0.062582,0.036632,0,0.032449,0.0086144,0.017528,.,0
1626,6/17/2017,168,500,0,1000,0.023207,.,0.020128,0.011293,0.032834,0.01953,0.015302,0.019175,0.00046958,0.058234,0.017413,0.012052,0.014834,0.020035,0.012963,0.0053357,0.017612,0.0066094,0,0,0,0.031913,0.0075375,0.0068931,0.062592,0.036661,0,0.033234,0.0089137,0.017435,.,0.0015116
1627,6/17/2017,168,515,0,1000,0.023429,.,0.020238,0.011287,0.032822,0.020731,0.015583,0.02253,0.00093916,0.058544,0.016668,0.014457,0.019958,0.019925,0.012968,0.0083647,0.018172,0.0070591,0,0,0,0.03193,0.0074112,0.0085888,0.062602,0.037325,0,0.036689,0.010511,0.017342,.,0.0042712
1628,6/17/2017,168,530,0,1000,0.022971,.,0.02119,0.011281,0.032811,0.021752,0.016103,0.022564,0.0014087,0.057515,0.016954,0.015361,0.018945,0.019815,0.014634,0.0066608,0.018359,0.00787,0,0,0,0.031769,0.010375,0.0087586,0.062612,0.039103,0,0.036588,0.011369,0.01725,.,0.0039821
1629,6/17/2017,168,545,-4.44E-16,1000,0.022514,.,0.020598,0.011275,0.032799,0.022775,0.016623,0.02295,0.0018783,0.059835,0.016828,0.015512,0.019741,0.019705,0.014972,0.0052567,0.018173,0.0049018,0,0,0,0.031608,0.011709,0.0087586,0.062622,0.040886,0,0.037023,0.012787,0.017157,.,0.0044572
1630,6/17/2017,168,600,0,1000,0.022509,.,0.020849,0.011269,0.032955,0.023067,0.016664,0.018617,0.0017972,0.053969,0.013005,0.015851,0.022713,0.019595,0.014145,0.0044444,0.018733,0,0,0,0,0.031446,0.0114,0.0087586,0.062829,0.037097,0,0.036387,0.01253,0.017064,.,0.0028325
1631,6/17/2017,168,615,0,1000,0.022053,.,0.020538,0.011263,0.032943,0.022993,0.016945,0.01813,0,0.055939,0.011449,0.015812,0.018084,0.019485,0.013319,0.0042216,0.01892,0,0,0,0,0.031285,0.010907,0.0087586,0.062839,0.036968,0,0.036286,0.0091162,0.016971,.,0.001973
1632,6/17/2017,168,630,0,1000,0.016878,.,0.020087,0.011257,0.032931,0.023286,0.017226,0.015737,0,0.055249,0.0044351,0.015585,0.018877,0.019375,0.011832,0.0039988,0.019107,0,0,0,0,0.031124,0.011146,0.0087586,0.062652,0.035415,0,0.036185,0.0086755,0.016878,.,0.00359
1633,6/18/2017,169,645,0,1000,0.012864,.,0.020057,0.011106,0.03292,0.022114,0.015115,0.013012,0,0.054062,0.0015014,0.013664,0.019671,0.019265,0.011506,0.0040704,0.019295,0,0,0,0,0.030605,0.010836,0.0087586,0.059332,0.030257,0,0.035905,0.0078657,0.016786,.,0.0038738
1634,6/18/2017,169,700,0,1000,0.011087,.,0.019607,0.011245,0.032908,0.02058,0.014203,0.0091052,0,0.054702,0,0.012875,0.020464,0.018951,0.01052,0.0035532,0.019482,0,0,0,0,0.029015,0.0090687,0.0087586,0.057003,0.029192,0,0.035626,0.0077952,0.016693,.,0.0039668
1635,6/18/2017,169,715,0,1000,0.011525,.,0.019857,0.011094,0.032896,0.022515,0.015675,0.013769,0,0.055342,0.0030556,0.014528,0.021258,0.019046,0.012841,0.0033304,0.019669,0,0,0,0,0.03064,0.0098528,0.0087586,0.059938,0.034873,0,0.035882,0.0079094,0.0166,.,0.0038687
1636,6/18/2017,169,730,-4.44E-16,1000,0.016636,.,0.019967,0.011233,0.034059,0.023357,0.018109,0.017434,0,0.053326,0.0051434,0.016941,0.022051,0.018936,0.01534,0.0034018,0.019856,0,0,0,0,0.030478,0.011735,0.0087586,0.062889,0.038545,0,0.037209,0.010617,0.017056,.,0.0037706
1637,6/18/2017,169,745,0,1000,0.018198,.,0.021341,0.011227,0.040299,0.023833,0.01863,0.018337,0,0.058461,0.0094725,0.020316,0.022845,0.019645,0.016012,0.0031789,0.020043,0.0022131,0,0,0,0.030317,0.014913,0.0097791,0.071821,0.045133,0,0.040875,0.016525,0.022485,.,0.0038635
1638,6/18/2017,169,800,0,1000,0.022472,.,0.023565,0.011221,0.041308,0.027442,0.02325,0.025724,0.0047237,0.064321,0.01302,0.02161,0.023638,0.028219,0.016017,0.002956,0.02023,0.0076875,0,0,0,0.030156,0.015338,0.012339,0.077863,0.050502,0,0.04493,0.017018,0.025734,.,0.0041477
1639,6/18/2017,169,815,0,1000,0.022467,.,0.023534,0.01136,0.047636,0.028848,0.026203,0.027172,0.0018924,0.072128,0.015563,0.021761,0.024432,0.029151,0.018028,0.0027331,0.020417,0.0090429,0,0,0,0.029994,0.020585,0.012682,0.088903,0.054286,0,0.049933,0.023383,0.02788,.,0.0075025
1640,6/18/2017,169,830,0,1000,0.024274,.,0.023504,0.011354,0.0523,0.035676,0.035576,0.034149,0.014574,0.071072,0.024785,0.026705,0.034735,0.037252,0.025119,0.0025103,0.034637,0.020669,0.00052371,0,0,0.029833,0.034239,0.013196,0.10461,0.061904,0.0083026,0.058511,0.026369,0.033617,.,0.0099124
1641,6/18/2017,169,845,0,1000,0.032735,.,0.025738,0.011348,0.065318,0.049493,0.053,0.039409,0.036576,0.070874,0.036962,0.038545,0.05396,0.060135,0.039422,0.0093916,0.044139,0.042715,0.016226,0.0071899,0,0.03218,0.063627,0.018018,0.12539,0.076761,0.027228,0.071987,0.033048,0.041337,.,0
1642,6/18/2017,169,900,0,1000,0.053436,.,0.029407,0.013814,0.092734,0.074897,0.087421,0.058621,0.080767,0.083481,0.069151,0.064343,0.087552,0.10317,0.070178,0.017582,0.069596,0.076963,0.039066,0.033873,0,0.042176,0.098832,0.027097,0.16534,0.10808,0.060437,0.094705,0.049143,0.055449,.,0
1643,6/18/2017,169,915,0.17837,1000,0.1032,.,0.0402,0.024264,0.15038,0.13259,0.15843,0.099419,0.15624,0.10634,0.14452,0.12117,0.15453,0.18619,0.13042,0.047939,0.11832,0.13811,0.082053,0.081771,0,0.062363,0.16537,0.045383,0.25384,0.15606,0.11485,0.1396,0.077029,0.084128,.,0.033773
1644,6/18/2017,169,930,0.41261,1000,0.19904,.,0.066638,0.047851,0.24899,0.23542,0.26023,0.18105,0.26176,0.15908,0.25041,0.22028,0.25565,0.32329,0.23912,0.11655,0.21937,0.26499,0.15486,0.16431,0.014854,0.1025,0.28679,0.086736,0.36462,0.22694,0.19992,0.2177,0.12848,0.13869,.,0.071061
1645,6/18/2017,169,945,0.45347,1000,0.26949,.,0.097045,0.075659,0.30052,0.29266,0.3141,0.22522,0.29667,0.20507,0.31392,0.28427,0.3074,0.38462,0.29761,0.17305,0.30344,0.35577,0.19416,0.21721,0.048638,0.15405,0.3586,0.1345,0.41539,0.28383,0.24976,0.27814,0.17622,0.18794,.,0.11846
1646,6/18/2017,169,1000,0.48536,1000,0.30569,.,0.11818,0.094181,0.32184,0.31399,0.33512,0.2465,0.30976,0.2327,0.34301,0.31246,0.3155,0.40755,0.31724,0.20381,0.32601,0.36719,0.20072,0.22027,0.080401,0.19868,0.36141,0.15886,0.45041,0.31114,0.25953,0.29984,0.19741,0.20585,.,0.1421
1647,6/18/2017,169,1015,0.68355,1000,0.39134,.,0.15361,0.12346,0.40683,0.39889,0.39478,0.32721,0.36284,0.31092,0.41099,0.38289,0.36329,0.50796,0.39792,0.27455,0.44146,0.48792,0.26013,0.27625,0.13447,0.26772,0.43836,0.21235,0.55649,0.39355,0.31709,0.37617,0.24452,0.26012,.,0.21914
1648,6/18/2017,169,1030,0.72143,1000,0.47571,.,0.20199,0.15967,0.48874,0.49007,0.45265,0.39324,0.39556,0.39507,0.47181,0.45046,0.40846,0.58668,0.46548,0.35901,0.57977,0.58602,0.29063,0.32875,0.20672,0.33764,0.51916,0.27128,0.64991,0.47505,0.37489,0.45355,0.30844,0.32106,.,0.2926
1649,6/18/2017,169,1045,0.76629,1000,0.50061,.,0.23066,0.17965,0.54135,0.52949,0.48033,0.41846,0.41882,0.41736,0.49807,0.48688,0.41226,0.62052,0.49453,0.39254,0.58816,0.65988,0.31247,0.34597,0.25641,0.37787,0.55971,0.30309,0.70071,0.52582,0.40508,0.49945,0.35749,0.36735,.,0.34219
1650,6/18/2017,169,1100,0.94446,1000,0.5114,.,0.23719,0.18819,0.56559,0.56803,0.48682,0.42801,0.42885,0.4494,0.50283,0.51841,0.41953,0.64189,0.52662,0.42539,0.57144,0.6912,0.32043,0.341,0.28674,0.40079,0.58026,0.31742,0.73356,0.55666,0.40053,0.51747,0.38897,0.39081,.,0.37535
1651,6/18/2017,169,1115,1.0148,1000,0.5304,.,0.24151,0.19584,0.60141,0.60315,0.5079,0.4627,0.47061,0.50181,0.53397,0.54822,0.44733,0.69276,0.58735,0.45486,0.58693,0.69105,0.3242,0.363,0.32505,0.43589,0.61014,0.33773,0.78972,0.60986,0.41094,0.5498,0.42195,0.41617,.,0.41474
1652,6/18/2017,169,1130,1.1556,1000,0.55353,.,0.24752,0.20318,0.62968,0.6231,0.53716,0.49686,0.46253,0.54452,0.55283,0.56124,0.44916,0.73254,0.58614,0.49865,0.63273,0.7063,0.33578,0.39572,0.34975,0.48388,0.64166,0.35314,0.87499,0.64941,0.46304,0.59067,0.44695,0.44358,.,0.46742
1653,6/18/2017,169,1145,1.1952,1000,0.5981,.,0.26472,0.20875,0.65251,0.65068,0.56304,0.51438,0.43922,0.54937,0.56087,0.57492,0.45027,0.75336,0.62917,0.52924,0.65826,0.73943,0.34699,0.40414,0.36379,0.50248,0.66198,0.36642,0.908,0.68048,0.50474,0.62054,0.45799,0.46824,.,0.49902
1654,6/18/2017,169,1200,1.2952,1000,0.62448,.,0.28261,0.2104,0.67731,0.67331,0.56347,0.52682,0.4581,0.55965,0.56263,0.58379,0.4478,0.77096,0.61304,0.54624,0.65561,0.78571,0.34943,0.41232,0.37305,0.51493,0.69818,0.3857,0.93565,0.70715,0.51845,0.65156,0.47472,0.54491,.,0.52757
1655,6/18/2017,169,1215,1.3683,1000,0.66484,.,0.30308,0.22024,0.72036,0.71958,0.57925,0.55673,0.46167,0.61229,0.57971,0.61623,0.44748,0.78387,0.66112,0.58399,0.70236,0.82678,0.36481,0.42129,0.40772,0.53472,0.73331,0.41317,0.96883,0.74538,0.52981,0.69663,0.5103,0.60089,.,0.56371
1656,6/18/2017,169,1230,1.2686,1000,0.65529,.,0.3019,0.21749,0.69559,0.70303,0.55593,0.53556,0.43617,0.55357,0.58402,0.60231,0.44076,0.75949,0.63999,0.564,0.69235,0.80722,0.36366,0.41367,0.38323,0.53727,0.72773,0.40521,0.88862,0.72023,0.49907,0.68316,0.49825,0.55828,.,0.55755
1657,6/18/2017,169,1245,1.6066,1000,0.64938,.,0.30003,0.21664,0.7042,0.7152,0.55468,0.54356,0.42905,0.54805,0.58382,0.59695,0.45327,0.75442,0.63783,0.57014,0.69163,0.81758,0.36982,0.42966,0.37734,0.54305,0.74153,0.4145,0.8874,0.74101,0.50259,0.69774,0.51342,0.54915,.,0.56806
1658,6/18/2017,169,1300,1.4258,1000,0.60807,.,0.29049,0.20871,0.64771,0.66307,0.52672,0.50093,0.39148,0.47549,0.56136,0.56932,0.42272,0.70401,0.59807,0.52754,0.65486,0.75659,0.35356,0.40852,0.33969,0.49447,0.70147,0.38891,0.77711,0.67039,0.47333,0.64639,0.47312,0.4956,.,0.53903
1659,6/18/2017,169,1315,1.4635,1000,0.5964,.,0.28553,0.20849,0.66974,0.67319,0.51596,0.50173,0.37657,0.47828,0.55631,0.57135,0.42312,0.71132,0.60804,0.52925,0.65418,0.78038,0.36508,0.42684,0.33233,0.5045,0.70803,0.39053,0.8073,0.69335,0.46714,0.66632,0.48537,0.50705,.,0.54158
1660,6/18/2017,169,1330,1.7306,1000,0.60526,.,0.29923,0.21872,0.70918,0.70203,0.53293,0.52052,0.35599,0.52029,0.56439,0.58474,0.42766,0.75142,0.63051,0.56548,0.68949,0.81357,0.37712,0.44564,0.35541,0.54031,0.74305,0.41886,0.88931,0.74833,0.47131,0.71763,0.52572,0.53984,.,0.56854
1661,6/18/2017,169,1345,2.0941,1000,0.61988,.,0.31673,0.22486,0.75052,0.7361,0.54698,0.53582,0.35414,0.54461,0.57059,0.61196,0.4371,0.77334,0.65495,0.58555,0.72953,0.84438,0.3878,0.4514,0.37539,0.58253,0.78296,0.44697,0.96827,0.79743,0.47954,0.76648,0.56833,0.57278,.,0.61063
1662,6/18/2017,169,1400,2.3612,1000,0.62044,.,0.31786,0.22805,0.76997,0.74181,0.55793,0.53548,0.34835,0.54375,0.5704,0.61031,0.42845,0.7863,0.65984,0.58594,0.72985,0.86877,0.38976,0.44562,0.38878,0.59552,0.80001,0.44452,1.0166,0.81429,0.48216,0.78894,0.58819,0.59264,.,0.6085
1663,6/18/2017,169,1415,1.6479,1000,0.60079,.,0.31385,0.22484,0.7476,0.73216,0.54618,0.51489,0.35094,0.51474,0.55698,0.59789,0.42608,0.77233,0.6431,0.5523,0.72377,0.85686,0.37425,0.42961,0.38009,0.57696,0.7888,0.43312,0.971,0.76072,0.47228,0.77449,0.5726,0.61116,.,0.59132
1664,6/18/2017,169,1430,1.5637,1000,0.59196,.,0.30159,0.21827,0.74136,0.71846,0.54059,0.50653,0.35255,0.4944,0.56019,0.5875,0.42236,0.76042,0.63442,0.54,0.67855,0.8451,0.36726,0.42018,0.36802,0.55187,0.78001,0.41651,0.93258,0.73468,0.45938,0.74847,0.56042,0.64151,.,0.57638
1665,6/18/2017,169,1445,2.117,1000,0.59196,.,0.30224,0.22122,0.77633,0.73719,0.55587,0.51154,0.33948,0.522,0.55951,0.58958,0.39522,0.78006,0.64442,0.56374,0.70235,0.87388,0.3747,0.4296,0.38363,0.57605,0.80399,0.41953,1.0061,0.79006,0.4643,0.78363,0.58556,0.70751,.,0.5673
1666,6/18/2017,169,1500,2.2994,1000,0.59966,.,0.30564,0.22079,0.79485,0.75039,0.56918,0.51427,0.33383,0.49813,0.56469,0.60984,0.39562,0.79313,0.65943,0.56844,0.71519,0.90036,0.37539,0.43276,0.375,0.60143,0.8468,0.42426,1.0353,0.81111,0.4633,0.80274,0.6101,0.69707,.,0.60053
1667,6/18/2017,169,1515,1.5863,1000,0.58214,.,0.2915,0.20782,0.72572,0.70371,0.5413,0.48054,0.33637,0.44645,0.55282,0.5809,0.38363,0.74466,0.61693,0.52174,0.6825,0.85129,0.35147,0.40369,0.35806,0.55687,0.79424,0.40028,0.88634,0.73041,0.45057,0.7444,0.55832,0.58697,.,0.58829
1668,6/18/2017,169,1530,1.5453,1000,0.54874,.,0.27,0.19613,0.69041,0.67015,0.50189,0.45498,0.31379,0.4153,0.53213,0.55474,0.36491,0.70619,0.58707,0.48743,0.63083,0.82523,0.33794,0.39225,0.32072,0.51315,0.76334,0.37205,0.83809,0.71301,0.43691,0.70507,0.52614,0.53578,.,0.55987
1669,6/18/2017,169,1545,0.4961,1000,0.47463,.,0.23321,0.16798,0.51604,0.52974,0.42943,0.36057,0.29469,0.30258,0.47012,0.47289,0.31915,0.57029,0.47156,0.44042,0.53119,0.61819,0.26237,0.29746,0.25284,0.39004,0.61394,0.29688,0.56871,0.52327,0.36576,0.53207,0.38015,0.39631,.,0.43108
1670,6/18/2017,169,1600,0,1000,0.25863,.,0.14323,0.10917,0.27847,0.26625,0.22815,0.17766,0.16563,0.15812,0.27829,0.29386,0.18566,0.28272,0.23828,0.25259,0.2907,0.28018,0.1184,0.13483,0.10981,0.21132,0.31904,0.16518,0.28071,0.28938,0.18995,0.28678,0.18558,0.20372,.,0.22376
1671,6/18/2017,169,1615,0,1000,0.19765,.,0.10734,0.085428,0.25254,0.20741,0.18126,0.13604,0.11811,0.14938,0.21259,0.24399,0.13443,0.21708,0.18379,0.16948,0.19967,0.19219,0.078006,0.081608,0.044349,0.14555,0.24209,0.10743,0.26857,0.24339,0.13008,0.22516,0.14349,0.17132,.,0.16018
1672,6/18/2017,169,1630,0.68509,1000,0.26585,.,0.11246,0.087598,0.32227,0.2627,0.22057,0.18077,0.15547,0.19208,0.27536,0.28008,0.16192,0.29361,0.22846,0.16882,0.24358,0.28759,0.13926,0.13018,0.035432,0.14782,0.36194,0.11423,0.36175,0.30481,0.1835,0.2718,0.17149,0.19736,.,0.20253
1673,6/18/2017,169,1645,0.70859,1000,0.37545,.,0.14542,0.11972,0.41991,0.38675,0.33068,0.27643,0.25591,0.2057,0.37388,0.37158,0.24871,0.44479,0.35019,0.25545,0.37779,0.48641,0.2355,0.24411,0.063349,0.19699,0.53316,0.18313,0.45408,0.41876,0.30341,0.39276,0.26781,0.29025,.,0.32353
1674,6/18/2017,169,1700,1.0296,1000,0.46804,.,0.19084,0.15873,0.51848,0.51495,0.42484,0.36297,0.31463,0.23257,0.45548,0.44455,0.24913,0.56022,0.46985,0.36638,0.50057,0.69726,0.31812,0.35426,0.1398,0.29562,0.62802,0.28768,0.55731,0.52932,0.39871,0.52083,0.38036,0.39984,.,0.45494
1675,6/18/2017,169,1715,1.0631,1000,0.51668,.,0.21242,0.18184,0.53903,0.55963,0.45224,0.40237,0.33984,0.25269,0.49635,0.46789,0.30483,0.59403,0.49003,0.41214,0.54129,0.74517,0.34044,0.37768,0.21427,0.35929,0.6302,0.32794,0.60696,0.57037,0.43478,0.56637,0.41919,0.43066,.,0.46698
1676,6/18/2017,169,1730,1.3405,1000,0.51319,.,0.21937,0.19001,0.54499,0.56251,0.44209,0.40572,0.33183,0.28025,0.49347,0.48115,0.33386,0.59487,0.49508,0.40714,0.54157,0.72462,0.3361,0.38029,0.24257,0.39211,0.64493,0.32033,0.66661,0.59176,0.43231,0.60092,0.42759,0.43967,.,0.44863
1677,6/18/2017,169,1745,1.3011,1000,0.49556,.,0.21793,0.1894,0.53751,0.55176,0.44201,0.39722,0.33435,0.28457,0.49194,0.47779,0.32714,0.59268,0.48683,0.38498,0.54186,0.71654,0.33209,0.36891,0.2375,0.39222,0.63746,0.32208,0.65989,0.59292,0.41531,0.57677,0.42935,0.44028,.,0.43976
1678,6/18/2017,169,1800,1.4666,1000,0.48977,.,0.21789,0.185,0.54458,0.55418,0.44288,0.39727,0.33879,0.28793,0.48997,0.48039,0.31295,0.59957,0.4854,0.38411,0.54214,0.72166,0.32954,0.37084,0.22469,0.38971,0.6291,0.32912,0.75038,0.62148,0.41586,0.58202,0.44355,0.44606,.,0.44397
1679,6/18/2017,169,1815,1.445,1000,0.49121,.,0.21786,0.17727,0.54194,0.55026,0.439,0.39601,0.33557,0.29554,0.48668,0.47505,0.30419,0.59839,0.48008,0.3838,0.54412,0.70682,0.33076,0.37733,0.21275,0.382,0.62177,0.3303,0.7504,0.60165,0.41493,0.5848,0.44764,0.4426,.,0.44981
1680,6/18/2017,169,1830,1.3587,1000,0.47644,.,0.21304,0.16655,0.53264,0.53098,0.42023,0.38795,0.32339,0.28631,0.47244,0.46584,0.30006,0.56307,0.45743,0.36071,0.53007,0.69378,0.33314,0.36985,0.20045,0.37117,0.60612,0.32471,0.64757,0.58933,0.4096,0.59264,0.43092,0.43073,.,0.43501
